model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.1320923138409853,0.21920707821846008,0.47296249866485596,2.875,0.04408478643745184,0.1076466515660286,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.185356633272022,0.38052526116371155,0.1842022017808631,2.5,0.08490300946868956,0.1681847721338272,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.19464895874261856,0.3309086263179779,0.863189160823822,0.5,-0.016072046011686325,0.04415266960859299,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.3917507529258728,0.5159198045730591,0.05658668768592179,4.875,0.05003863573074341,0.14398057758808136,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.24759407190140337,0.498990923166275,0.5510165598243475,1.125,0.09135181456804276,0.1293420046567917,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.2390930950641632,0.28206953406333923,0.4518987378105521,0.125,0.0898516084998846,0.19411350786685944,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.12545224092900753,0.30397531390190125,0.6042088737012818,0.5,0.11759738624095917,0.13927294313907623,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.19926728308200836,0.26507821679115295,0.30631103087216616,6.5,0.18153387308120728,0.19122375547885895,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.2599073648452759,0.437112033367157,0.4778683762997389,0.625,0.09483418054878712,0.15237905085086823,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.19538472220301628,0.46540558338165283,1.0036680910736322,6.0,0.009090038016438484,0.21710696816444397,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.15667461790144444,0.28391629457473755,0.13914242014288902,4.875,0.15181703120470047,0.16947190463542938,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.20931879058480263,0.30659157037734985,0.15250317007303238,4.125,0.19419419020414352,0.2396101951599121,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.09002862373987834,0.23823386430740356,1.175314486026764,2.75,-0.007935852433244387,0.04237102344632149,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.014635324478149414,0.1696339249610901,0.7041467959061265,0.25,0.08390266727656126,0.15105445683002472,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,-0.004567787051200867,0.14826665818691254,0.48144456557929516,1.125,0.0944044440984726,0.16751565039157867,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.08985555917024612,0.31142106652259827,0.09313268773257732,4.875,0.07849934697151184,0.08600913733243942,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.21321497857570648,0.3839685320854187,0.35008907318115234,2.75,0.08438693266361952,0.19201743602752686,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.3180432617664337,0.3448881208896637,0.1617065668106079,4.75,0.11567796766757965,0.25890621542930603,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.32722581923007965,0.41332703828811646,0.02471568144392222,8.5,0.1865985319018364,0.24619616568088531,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.12785866856575012,0.3097292184829712,0.3652943358756602,2.25,0.08466783352196217,0.13167504966259003,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.21427124738693237,0.3913646340370178,0.19267073273658752,3.5,0.07197540625929832,0.09738866239786148,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.21631473116576672,0.4495698809623718,0.30440153181552887,2.875,0.14065219834446907,0.19602271914482117,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.13495711982250214,0.35652488470077515,0.49517404101789,0.125,0.1839439421892166,0.19661428034305573,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.1670806873589754,0.34380701184272766,0.4681435450911522,1.75,0.1216510497033596,0.16042889654636383,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.16858800314366817,0.2932499647140503,0.04512138944119215,5.375,0.10691637359559536,0.17063413560390472,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2837390750646591,0.4753968417644501,0.2147587612271309,2.125,0.058539142832159996,0.10084902495145798,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.26239198446273804,0.38348978757858276,0.1481139212846756,4.375,0.09706316702067852,0.13485407829284668,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.004910901188850403,0.09077683091163635,0.0665847072377801,4.625,0.1271070489892736,0.2512764036655426,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,-0.0028240159153938293,0.23050418496131897,0.4631272554397583,0.25,0.08147650677710772,0.17907312512397766,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.07387953251600266,0.3299647569656372,0.6061663723085076,0.5,0.0763896256685257,0.08959294110536575,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2695723995566368,0.34761932492256165,0.055191914550960064,4.375,0.17541290819644928,0.18532685935497284,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.2727253884077072,0.33144640922546387,0.1885909717530012,5.75,0.07265898073092103,0.13929134607315063,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.1974848099052906,0.27024319767951965,0.4612230360507965,3.125,0.11282692477107048,0.11903286725282669,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.30810534954071045,0.40904542803764343,0.014187094755470753,6.75,0.0016289204359054565,0.15808765590190887,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.3285810053348541,0.3859786093235016,0.0673633199185133,6.0,0.005177170038223267,0.08144908398389816,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2936900854110718,0.3315863013267517,0.23710337467491627,5.75,0.02939027175307274,0.13096848130226135,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.14234312623739243,0.43776533007621765,0.6658102457877249,0.625,0.062118947913404554,0.1255272626876831,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.1590259838849306,0.3359569013118744,0.47692646086215973,3.0,0.20330069214105606,0.23288333415985107,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.11046859249472618,0.2541956603527069,0.5355588179081678,1.125,0.10521629452705383,0.17219550907611847,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.15850388258695602,0.4370230734348297,0.3125165021046996,1.125,0.14097464084625244,0.19475413858890533,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.048685140907764435,0.26788651943206787,0.6753309271298349,0.125,0.12466604262590408,0.12562422454357147,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.2512115463614464,0.38257110118865967,0.3254009345546365,1.125,0.13039904460310936,0.17086735367774963,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2730676829814911,0.35898280143737793,0.03313605114817619,7.25,0.13702904805541039,0.19579915702342987,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.21533065289258957,0.27891507744789124,0.19802764430642128,3.25,0.135948296636343,0.1767588108778,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2537096068263054,0.3302069306373596,0.049956831615418196,7.5,0.16828219592571259,0.17765307426452637,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.08962207660079002,0.2834666073322296,0.2321138083934784,2.875,0.18466364592313766,0.18954512476921082,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.09427419863641262,0.24934057891368866,0.45435547828674316,1.875,0.08721533324569464,0.1903506964445114,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.09361932426691055,0.2339072972536087,0.5446416847407818,1.0,0.20140080899000168,0.2213612198829651,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.1817069798707962,0.311372846364975,0.48367825150489807,2.375,0.034830376505851746,0.11302421241998672,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.2504936382174492,0.40987467765808105,0.6169600412249565,0.875,0.1410500518977642,0.21793712675571442,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.05704941600561142,0.34709060192108154,0.1376926191151142,3.5,0.21701257675886154,0.2330343872308731,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.2528078854084015,0.49816519021987915,0.3624969171360135,1.125,0.1735985428094864,0.18237271904945374,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.19778427481651306,0.3690396845340729,0.37665873765945435,3.0,0.19526158273220062,0.2798886299133301,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.11906494200229645,0.27204859256744385,0.4883364886045456,1.875,0.16608304530382156,0.19271795451641083,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.07529310882091522,0.4552834630012512,0.5769220367074013,0.125,0.08978431485593319,0.21710039675235748,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.03434692323207855,0.2959120571613312,0.052662910893559456,5.25,0.07128122448921204,0.10225702822208405,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.15747782588005066,0.4076474606990814,0.28467706590890884,2.875,0.020698240026831627,0.07502270489931107,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.0429345965385437,0.30860379338264465,0.6906103491783142,0.25,0.09492080565541983,0.1680489033460617,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2424679985269904,0.4647234380245209,0.31210560351610184,3.25,0.10981258749961853,0.15466509759426117,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,-0.045842841267585754,0.1905115842819214,0.5863722001668066,0.5,0.051905348896980286,0.06390595436096191,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.3434698134660721,0.3549655079841614,0.06167017761617899,8.0,0.006096065044403076,0.1601516753435135,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.1051994077861309,0.2507064938545227,0.38386842608451843,1.375,0.09688928350806236,0.1149069219827652,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.10280243307352066,0.3559235632419586,0.5964075848460197,0.125,0.17059846222400665,0.17541085183620453,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2131754606962204,0.3409660756587982,0.15912973135709763,3.625,0.1585230976343155,0.18565267324447632,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.2300412729382515,0.33288729190826416,0.06666537001729012,5.25,0.16601164638996124,0.20136117935180664,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.3259517177939415,0.4078606069087982,0.11429701000452042,3.875,0.08250443125143647,0.16113658249378204,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.12812229618430138,0.334003746509552,0.1945844329893589,3.625,0.18170074373483658,0.22454944252967834,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.10551680624485016,0.40421727299690247,0.08236237987875938,4.375,0.10210124775767326,0.13260431587696075,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.23248451575636864,0.42398396134376526,0.417153749614954,0.125,0.06372457602992654,0.1239757090806961,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.20707568526268005,0.33229947090148926,0.6592203378677368,1.75,0.03763999044895172,0.1678372323513031,0
Llama-3.1-8B-Instruct,2,medqa,,0,1,0.08377295732498169,0.3938424587249756,0.5230030715465546,0.25,0.11196012608706951,0.188680037856102,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.18558954074978828,0.3271997272968292,0.5707212164998055,0.0,0.059069836512207985,0.17298749089241028,0
Llama-3.1-8B-Instruct,2,medqa,,1,1,0.14658469706773758,0.18143951892852783,0.6435189247131348,1.0,0.17547166347503662,0.21099624037742615,0
