model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.30417949333786964,0.5212275981903076,0.3878788687288761,8.25,0.21174851804971695,0.3012583255767822,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.22964802756905556,0.39679816365242004,0.3989431858062744,2.5,0.1834932193160057,0.18405701220035553,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.27890563756227493,0.13872979581356049,0.37194670439566835,14.25,0.21343784034252167,0.38308435678482056,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.06156063824892044,0.2166319638490677,0.2897123321890831,2.75,0.18895404785871506,0.2613508999347687,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.34160392731428146,0.49655431509017944,0.09092319705450791,12.625,0.2925937548279762,0.3422909080982208,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.1360911838710308,0.30184412002563477,0.30544583301525563,8.75,0.21365788765251637,0.37783366441726685,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.12242303229868412,0.04460860416293144,0.49644994735717773,1.25,0.29957811534404755,0.5019292831420898,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.46313536167144775,0.5452591180801392,0.3794025778770447,5.5,0.3280601017177105,0.5444557070732117,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.08587490022182465,0.39493900537490845,0.4989686951448675,10.375,0.01177307590842247,0.10575718432664871,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.0700959712266922,0.1919720470905304,0.21731286868453026,4.75,0.13351504039019346,0.279219388961792,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.19145985692739487,0.2729417085647583,0.17314852093113586,9.5,0.08254336193203926,0.09258638322353363,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.3628175554331392,0.7307723164558411,0.31247904151678085,3.75,0.03716941922903061,0.10508280247449875,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.16293198242783546,0.2883911728858948,0.3373376438394189,6.25,0.13092124834656715,0.1578298658132553,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.17023061215877533,0.4763718247413635,0.30525394156575203,1.0,0.1896093674004078,0.28404155373573303,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.1299070119857788,0.5509957671165466,0.6771738529205322,1.25,0.2070656232535839,0.3037283718585968,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.1286188680678606,0.05695709213614464,0.29279625974595547,4.75,0.13854185119271278,0.19379553198814392,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.46462325751781464,0.6515934467315674,0.4535885858058464,10.375,0.2572462670505047,0.41727104783058167,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.05092267692089081,0.2611905038356781,0.10487284138798714,5.0,0.13455795496702194,0.18252447247505188,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.0246172696352005,0.2651735544204712,0.33102115988731384,2.75,0.3707113489508629,0.6376509070396423,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.10710148513317108,0.5768612623214722,0.36379866187144216,14.125,0.007228892296552658,0.09986379742622375,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.07731238007545471,0.21170887351036072,0.2739138950128108,2.25,0.3060013949871063,0.3716244399547577,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.23484713770449162,0.5087874531745911,0.4056622691623488,14.0,0.3840290457010269,0.5598136186599731,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.12349661719053984,-0.01408894918859005,0.5927124619483948,1.0,0.27152854204177856,0.3470662832260132,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.010169349610805511,0.2226102352142334,0.3611717224121094,2.0,0.2523381859064102,0.3200245201587677,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.115296870470047,0.3448915481567383,0.3736072704195976,5.0,0.056812165305018425,0.1648215353488922,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.31906815618276596,0.5023565888404846,0.06370163563406095,9.75,0.31145129352808,0.4436444342136383,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.12953056395053864,0.48425596952438354,0.34937327075749636,6.0,0.2843063026666641,0.46510428190231323,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.010778501629829407,0.3962438106536865,0.11579080484807491,3.0,0.3895118981599808,0.5819752812385559,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.3620774522423744,0.5760765671730042,0.043724545921577374,12.75,0.2869451940059662,0.5056260228157043,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.016184821724891663,0.3885623514652252,0.37469278601929545,9.125,0.34640394896268845,0.5832513570785522,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.23987804353237152,0.45006078481674194,0.4168920964002609,0.25,0.17233028262853622,0.19017133116722107,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.23141034692525864,0.5383313894271851,0.13260150700807571,4.5,0.20363016799092293,0.3497723340988159,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.26424138247966766,0.27079662680625916,0.1033585819768632,13.0,0.24133081175386906,0.4663890600204468,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.2886199951171875,0.38813039660453796,0.4158596992492676,2.25,0.27559488266706467,0.3511616587638855,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.003959499299526215,0.15584373474121094,0.359446453898272,11.125,0.2026207409799099,0.3205878734588623,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.08218494057655334,0.5772404074668884,0.22627986103913145,16.375,0.13457326963543892,0.1777486503124237,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.17921457439661026,0.5489172339439392,0.09879645332694054,5.75,0.16172025725245476,0.2773714065551758,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.3846788555383682,0.4450107514858246,0.6033517867326736,0.5,0.285113200545311,0.3884003460407257,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.20951930433511734,0.34057798981666565,0.5588629245758057,3.25,0.23323071002960205,0.24979376792907715,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.0145554319024086,0.11818123608827591,0.35767423268407583,8.5,0.19065460562705994,0.29099684953689575,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.1617155820131302,0.40245190262794495,0.38682596856961027,9.0,0.2956915460526943,0.4905134439468384,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.3543795794248581,0.45618492364883423,0.34190090745687485,6.0,0.22495411336421967,0.27546462416648865,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.12554971873760223,0.5716787576675415,0.41072387201711535,6.75,0.0633118562400341,0.22494694590568542,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.2872294709086418,0.3966870903968811,0.04094247310422361,7.75,0.22246252745389938,0.30089902877807617,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.18467926234006882,0.0791233628988266,0.23743098229169846,2.75,0.2507741302251816,0.36102432012557983,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.06921136379241943,0.25416064262390137,0.3610383791674394,10.75,0.04040827974677086,0.16945259273052216,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.3993066996335983,0.5619294047355652,0.2969694840721786,6.25,0.4946020245552063,0.504760205745697,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.07468656450510025,0.21384002268314362,0.3766542375087738,3.75,0.2694433629512787,0.3001534938812256,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.18941630725748837,0.3715474605560303,0.2903764024376869,5.25,0.19922569137997925,0.39502424001693726,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.000983595848083496,0.21446408331394196,0.24981736006157007,11.375,0.053628782741725445,0.09545011818408966,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.15639591217041016,0.17960020899772644,0.0898945541230205,12.25,0.1811673636548221,0.3492639660835266,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.10340338572859764,-0.06209147721529007,0.22689554188400507,5.5,0.008185559883713722,0.07372239977121353,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.19441845081746578,0.03440107777714729,0.4638721253722906,5.0,0.19905494898557663,0.2464533895254135,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.15331436693668365,0.2863745391368866,0.2541848173132166,8.5,0.18262708187103271,0.25006788969039917,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.42962582409381866,0.4513870179653168,0.22197873960249126,7.5,0.09612794872373343,0.1648494154214859,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.21094083599746227,0.45125579833984375,0.10139867104589939,3.25,0.19521979987621307,0.3225872218608856,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.32106175273656845,0.48614752292633057,0.29017409557809515,14.875,0.23841563239693642,0.36907726526260376,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.0185443633235991,0.014793294481933117,0.16775589698227122,9.75,0.3212217390537262,0.42047008872032166,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.3024822175502777,0.505109965801239,0.600519061088562,1.25,0.21483071520924568,0.3663906455039978,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.1373707726597786,0.19661033153533936,0.22839793268485664,13.75,0.18741117790341377,0.26403746008872986,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.1704452559351921,0.4821040630340576,0.6377606689929962,1.25,0.3363427370786667,0.4812212288379669,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.040109097957611084,0.42210739850997925,0.3592169677140191,8.5,0.3041616380214691,0.4399268925189972,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.20515226386487484,0.37529629468917847,0.10598085913807154,7.0,0.22287838533520699,0.3897950351238251,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.0502019077539444,0.24536001682281494,0.20656468719244003,4.25,0.14920499920845032,0.21520107984542847,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.05346629023551941,0.3205592930316925,0.24800505489110947,3.5,0.2103569060564041,0.2794480621814728,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.009212538599967957,0.30645227432250977,0.4221012706984766,11.375,0.09349849820137024,0.2230072021484375,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,-0.3876832313835621,0.11575140804052353,0.844243586063385,0.25,0.24916020780801773,0.2987107038497925,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.12142333388328552,0.25871795415878296,0.2745200963690877,5.75,0.16033945605158806,0.2125103771686554,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.14287294074892998,0.23237133026123047,0.5076761022210121,3.5,0.23119980096817017,0.32039350271224976,0
Qwen2.5-7B-Instruct,2,medqa,,0,1,0.11859877407550812,0.31142348051071167,0.3798290602862835,5.25,0.13196196407079697,0.15055009722709656,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.16222342662513256,0.02834251895546913,0.4738120436668396,1.0,0.16008803993463516,0.2574458718299866,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,0.07230671867728233,0.2481175661087036,0.38799820467829704,4.0,0.3213826045393944,0.5477439761161804,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.00903637707233429,0.08234255015850067,0.404597133921925,11.0,0.18421611189842224,0.2487076222896576,0
Qwen2.5-7B-Instruct,2,medqa,,1,1,-0.03768574446439743,0.22379134595394135,0.5048000514507294,1.75,0.2757086977362633,0.4003086984157562,0
